house ID,price,collected time,post code,address
{4C4EDFFE-FA4F-1854-E050-A8C063054F34},493000,03/02/2017 00:00,SW7 4XB,"POINT WEST, 116  FLAT 347  CROMWELL ROAD"
{4C4EDFFE-FA50-1854-E050-A8C063054F34},2250000,10/02/2017 00:00,SW5 0EB,COLEHERNE COURT  FLAT 126  OLD BROMPTON ROAD
{4C4EDFFE-FA52-1854-E050-A8C063054F34},600000,24/03/2017 00:00,W10 5FS,HOLMEFIELD HOUSE  FLAT 314  HAZLEWOOD CRESCENT
{4C4EDFFE-FA53-1854-E050-A8C063054F34},750000,20/03/2017 00:00,SW6 4SA,10  FLAT C  NEW KINGS ROAD
{4C4EDFFE-FA54-1854-E050-A8C063054F34},1000000,15/02/2017 00:00,W11 3DX,18D    PEMBRIDGE CRESCENT
{4C4EDFFE-FA55-1854-E050-A8C063054F34},925000,31/01/2017 00:00,SW7 4XD,"POINT WEST, 116  FLAT 409  CROMWELL ROAD"
{4C4EDFFE-FA57-1854-E050-A8C063054F34},950000,15/03/2017 00:00,SW10 9AH,148  LOWER GROUND FLOOR FLAT  FINBOROUGH ROAD
{4C4EDFFE-FA58-1854-E050-A8C063054F34},610000,23/02/2017 00:00,W10 5LX,24A  FLAT 1  CHESTERTON ROAD
{4C4EDFFE-FA59-1854-E050-A8C063054F34},1410000,13/02/2017 00:00,W14 9ED,PALLISER COURT  FLAT 14  PALLISER ROAD
{4C4EDFFE-FA5A-1854-E050-A8C063054F34},490850,02/03/2017 00:00,SW6 3DL,SULIVAN COURT  FLAT 420  BROOMHOUSE LANE
{4C4EDFFE-FA5B-1854-E050-A8C063054F34},445000,09/03/2017 00:00,SW6 5PQ,FULHAM COURT  FLAT 209  FULHAM ROAD
{4C4EDFFE-FA5C-1854-E050-A8C063054F34},1000000,22/03/2017 00:00,W2 4JL,21  BASEMENT FLAT  CLANRICARDE GARDENS
{4C4EDFFE-FA5D-1854-E050-A8C063054F34},1480000,27/02/2017 00:00,SW7 2DL,3  FLAT B  QUEENSBERRY PLACE
{4C4EDFFE-FA5E-1854-E050-A8C063054F34},3675000,10/03/2017 00:00,W8 5UD,4    DEVONSHIRE PLACE
{4C4EDFFE-FA5F-1854-E050-A8C063054F34},580000,17/03/2017 00:00,SW10 0BT,GILLRAY HOUSE  FLAT 20  CREMORNE ESTATE
{4C4EDFFE-FA60-1854-E050-A8C063054F34},1788000,02/03/2017 00:00,SW10 9PE,104  FLAT 3  ELM PARK GARDENS
{4C4EDFFE-FA61-1854-E050-A8C063054F34},495000,10/02/2017 00:00,W6 0PB,5A    IFFLEY ROAD
{4C4EDFFE-FA62-1854-E050-A8C063054F34},2600000,08/02/2017 00:00,SW3 2LE,25    HASKER STREET
{4C4EDFFE-FA63-1854-E050-A8C063054F34},8875000,24/02/2017 00:00,SW7 2SD,31    THURLOE SQUARE
{4C4EDFFE-FA64-1854-E050-A8C063054F34},220000,17/03/2017 00:00,W12 7QB,WINTHROP HOUSE  FLAT 38  WHITE CITY ESTATE
{4C4EDFFE-FA65-1854-E050-A8C063054F34},690000,13/02/2017 00:00,SW6 5JD,DRIVE MANSIONS  FLAT 58  FULHAM ROAD
{4C4EDFFE-FA67-1854-E050-A8C063054F34},3436000,15/02/2017 00:00,W6 9TA,46    UPPER MALL
{4C4EDFFE-FA68-1854-E050-A8C063054F34},570000,16/03/2017 00:00,W14 9BG,61  GROUND FLOOR FLAT  GWENDWR ROAD
{4C4EDFFE-FA69-1854-E050-A8C063054F34},300000,17/02/2017 00:00,NW10 6BA,16  FLAT A  HOLBERTON GARDENS
{47844C80-C4F0-8986-E050-A8C063056488},108000,19/01/2017 00:00,SW19 3PZ,102    MERTON HALL ROAD
{49B78529-A82F-7921-E050-A8C063056E8D},420000,06/01/2017 00:00,E14 7QB,"BIRKDALE HOUSE, 18  32  ST ANNES STREET"
{49B78529-A831-7921-E050-A8C063056E8D},1146950,03/01/2017 00:00,N4 2GL,SKYLINE APARTMENTS  FLAT 136  DEVAN GROVE
{49B78529-A832-7921-E050-A8C063056E8D},1146950,03/01/2017 00:00,N4 2GL,SKYLINE APARTMENTS  FLAT 137  DEVAN GROVE
{49B78529-A842-7921-E050-A8C063056E8D},494700,05/01/2017 00:00,E14 7RB,"LANGAN HOUSE, 14  FLAT 5  KEYMER PLACE"
{49B78529-A844-7921-E050-A8C063056E8D},388800,06/01/2017 00:00,E14 7RB,"LANGAN HOUSE, 14  FLAT 6  KEYMER PLACE"
{49B78529-A846-7921-E050-A8C063056E8D},415000,06/01/2017 00:00,NW6 7TE,136  FLAT 4  WILLESDEN LANE
{49B78529-A84D-7921-E050-A8C063056E8D},672000,06/01/2017 00:00,E2 0FA,"TITANIUM POINT, 24  APARTMENT 1002  PALMERS ROAD"
{49B78529-A857-7921-E050-A8C063056E8D},815000,19/01/2017 00:00,N1 2XD,"PARNELLI HOUSE, 10  FLAT 7  COMPTON AVENUE"
{49B78529-A862-7921-E050-A8C063056E8D},575000,20/01/2017 00:00,E3 4SD,"THIMBLE COURT, 141  FLAT 705  BOW COMMON LANE"
{49B78529-A867-7921-E050-A8C063056E8D},570000,26/01/2017 00:00,NW2 1FB,38    SWANNELL WAY
{49B78529-A868-7921-E050-A8C063056E8D},444950,06/01/2017 00:00,NW9 5XF,"GOLDING HOUSE, 11  FLAT 13  BEAUFORT SQUARE"
{49B78529-A869-7921-E050-A8C063056E8D},647900,05/01/2017 00:00,E14 9AY,"CHARRINGTON TOWER, 11  APARTMENT G4  BISCAYNE AVENUE"
{49B78529-A871-7921-E050-A8C063056E8D},380000,13/01/2017 00:00,E14 7PT,"ELITE HOUSE, 15  FLAT UG 6  ST ANNES STREET"
{49B78529-A882-7921-E050-A8C063056E8D},705000,10/01/2017 00:00,N1 7GW,"SAWMILL STUDIOS, 19  FLAT 12  PARR STREET"
{49B78529-A888-7921-E050-A8C063056E8D},945000,10/01/2017 00:00,N1 7GW,"SAWMILL STUDIOS, 19  FLAT 15  PARR STREET"
{49B78529-A88C-7921-E050-A8C063056E8D},580000,13/01/2017 00:00,N6 5NS,140  FLAT 1  HORNSEY LANE
{49B78529-A88E-7921-E050-A8C063056E8D},630000,05/01/2017 00:00,N1 7GW,"SAWMILL STUDIOS, 19  FLAT 22  PARR STREET"
{49B78529-A897-7921-E050-A8C063056E8D},1150000,01/02/2017 00:00,N12 8RX,55  FLAT 3  WOODSIDE PARK ROAD
{49B78529-A898-7921-E050-A8C063056E8D},468829,23/01/2017 00:00,E14 7PT,"ELITE HOUSE, 15  FLAT G8  ST ANNES STREET"
{49B78529-A8A4-7921-E050-A8C063056E8D},475000,20/01/2017 00:00,E10 5FA,"ROOKERY COURT, 80  APARTMENT 44  RUCKHOLT ROAD"
{49B78529-A8A5-7921-E050-A8C063056E8D},475000,23/01/2017 00:00,E10 5FA,"ROOKERY COURT, 80  APARTMENT 61  RUCKHOLT ROAD"
{49B78529-A8A6-7921-E050-A8C063056E8D},455000,27/01/2017 00:00,E10 5FA,"ROOKERY COURT, 80  APARTMENT 70  RUCKHOLT ROAD"
{49B78529-A8AA-7921-E050-A8C063056E8D},559950,27/01/2017 00:00,E3 4AX,"LINEA COURT, 30  FLAT 9  BOW COMMON LANE"
{49B78529-A8AE-7921-E050-A8C063056E8D},416000,09/01/2017 00:00,E14 7QZ,"SLATE HOUSE, 11  4  KEYMER PLACE"
{4C4EDFFF-F463-1854-E050-A8C063054F34},810000,15/02/2017 00:00,SW4 9NX,121A    PARK HILL
{4C4EDFFF-F464-1854-E050-A8C063054F34},500000,24/02/2017 00:00,E13 9NJ,118    HUMBERSTONE ROAD
{4C4EDFFF-F467-1854-E050-A8C063054F34},500000,02/02/2017 00:00,SE5 8LS,"QUEENS COURT, 6  FLAT 2  GROVE PARK"
{4C4EDFFF-F468-1854-E050-A8C063054F34},485000,09/03/2017 00:00,SW4 6HA,ELMHURST MANSIONS  FLAT 158  EDGELEY ROAD
{4C4EDFFF-F84B-1854-E050-A8C063054F34},1524480,31/01/2017 00:00,SW11 8EG,"BESSBOROUGH HOUSE, 28  310  CIRCUS ROAD WEST"
{4C4EDFFF-F84C-1854-E050-A8C063054F34},615000,23/01/2017 00:00,SW16 2UA,27    MILFORD MEWS
{4C4EDFFF-F84E-1854-E050-A8C063054F34},460000,16/02/2017 00:00,SE1 3JB,37    MALTINGS PLACE
{4C4EDFFF-F84F-1854-E050-A8C063054F34},443000,17/02/2017 00:00,SE5 8UX,85    LINWOOD CLOSE
{4C4EDFFF-F850-1854-E050-A8C063054F34},3043900,19/01/2017 00:00,SW11 8EG,"BESSBOROUGH HOUSE, 28  501  CIRCUS ROAD WEST"
{4C4EDFFF-F851-1854-E050-A8C063054F34},1392192,30/01/2017 00:00,SW11 8EH,"SCOTT HOUSE, 23  602  CIRCUS ROAD WEST"
{4C4EDFFF-F852-1854-E050-A8C063054F34},499196,08/02/2017 00:00,SW11 8EH,"SCOTT HOUSE, 23  706  CIRCUS ROAD WEST"
{4C4EDFFF-F853-1854-E050-A8C063054F34},1843768,08/02/2017 00:00,SW11 8EJ,"SCOTT HOUSE, 23  1102  CIRCUS ROAD WEST"
{4C4EDFFF-F854-1854-E050-A8C063054F34},490000,30/01/2017 00:00,SE1 5XQ,"HOWSON COURT, 525  FLAT 25  OLD KENT ROAD"
{4C4EDFFF-F856-1854-E050-A8C063054F34},2663000,19/01/2017 00:00,SW11 8EG,"BESSBOROUGH HOUSE, 28  101  CIRCUS ROAD WEST"
{4C4EDFFF-F857-1854-E050-A8C063054F34},240000,06/03/2017 00:00,SE14 5SA,35A    PEPYS ROAD
{4C4EDFFF-F858-1854-E050-A8C063054F34},1640000,19/01/2017 00:00,SW11 8EG,"BESSBOROUGH HOUSE, 28  706  CIRCUS ROAD WEST"
{4C4EDFFF-F85C-1854-E050-A8C063054F34},1406124,13/02/2017 00:00,SW11 8EJ,"SCOTT HOUSE, 23  802  CIRCUS ROAD WEST"
{4C4EDFFF-F85D-1854-E050-A8C063054F34},395000,01/03/2017 00:00,SW8 1HF,10    SPENCER MEWS
{4C4EDFFF-F85E-1854-E050-A8C063054F34},820000,03/03/2017 00:00,SW18 4LA,"LYON HOUSE, 104  25  WANDSWORTH HIGH STREET"
{4C4EDFFF-F861-1854-E050-A8C063054F34},645000,22/02/2017 00:00,E16 1XH,"SOVEREIGN TOWER, 1  1304  EMILY STREET"
{4C4EDFFF-F862-1854-E050-A8C063054F34},731500,08/03/2017 00:00,SW18 1RA,7  APARTMENT 404  EASTFIELDS AVENUE
{4C4EDFFF-F863-1854-E050-A8C063054F34},386245,09/01/2017 00:00,E16 1UX,3  APARTMENT 1307  TIDAL BASIN ROAD
{4C4EDFFF-F864-1854-E050-A8C063054F34},371245,04/01/2017 00:00,E16 1UX,3  APARTMENT 1107  TIDAL BASIN ROAD
{4C4EDFFF-F866-1854-E050-A8C063054F34},3076000,27/02/2017 00:00,SW11 8NS,"CASCADE COURT, 1  APARTMENT 45  SOPWITH WAY"
{4C4EDFFF-F868-1854-E050-A8C063054F34},672000,03/03/2017 00:00,SW11 6PY,84    BRAMFIELD ROAD
{4C4EDFFF-F869-1854-E050-A8C063054F34},1890000,10/02/2017 00:00,SW11 8EG,"BESSBOROUGH HOUSE, 28  303  CIRCUS ROAD WEST"
{4C4EDFFF-F86D-1854-E050-A8C063054F34},1548959,02/02/2017 00:00,SW11 8EH,"SCOTT HOUSE, 23  501  CIRCUS ROAD WEST"
{4C4EDFFF-F86E-1854-E050-A8C063054F34},440748,14/02/2017 00:00,SW11 8EH,"SCOTT HOUSE, 23  705  CIRCUS ROAD WEST"
{4C4EDFFF-F870-1854-E050-A8C063054F34},423605,30/01/2017 00:00,SW11 8EJ,"SCOTT HOUSE, 23  905  CIRCUS ROAD WEST"
{4C4EDFFF-F876-1854-E050-A8C063054F34},420000,01/03/2017 00:00,SE1 3JB,40C    MALTINGS PLACE
{4C4EDFFF-F877-1854-E050-A8C063054F34},575000,24/02/2017 00:00,SE1 3GU,"CORIO HOUSE, 12  38  THE GRANGE"
{4C4EDFFF-F878-1854-E050-A8C063054F34},1725552,28/02/2017 00:00,SW11 8EJ,"SCOTT HOUSE, 23  909  CIRCUS ROAD WEST"
{4C4EDFFF-F879-1854-E050-A8C063054F34},530000,10/02/2017 00:00,SW11 2PE,127A    FALCON ROAD
{4C4EDFFF-F87A-1854-E050-A8C063054F34},539950,24/02/2017 00:00,SE1 3GU,"CORIO HOUSE, 12  22  THE GRANGE"
{4C4EDFFF-F87B-1854-E050-A8C063054F34},885000,03/02/2017 00:00,SW11 5EW,"FLAT B, 1    MARNEY ROAD"
{4C4EDFFF-F87C-1854-E050-A8C063054F34},425000,02/03/2017 00:00,SE1 3LJ,60    MALTINGS PLACE
{4C4EDFFF-F23E-1854-E050-A8C063054F34},570000,24/02/2017 00:00,SW18 3QX,165    TRANMERE ROAD
{4C4EDFFF-F23F-1854-E050-A8C063054F34},541000,22/02/2017 00:00,SE16 7PW,"LOCK KEEPERS HEIGHTS, 117  FLAT 2  BRUNSWICK QUAY"
{4C4EDFFF-F240-1854-E050-A8C063054F34},405000,17/02/2017 00:00,SE1 3EA,ST. VINCENT HOUSE  FLAT 19  ST SAVIOURS ESTATE
{4C4EDFFF-F241-1854-E050-A8C063054F34},350000,06/03/2017 00:00,SW18 5PZ,24    BELL DRIVE
{4C4EDFFF-F242-1854-E050-A8C063054F34},525000,20/03/2017 00:00,SW4 7LG,43  GROUND FLOOR FLAT  ST LUKE'S AVENUE
{4C4EDFFF-F243-1854-E050-A8C063054F34},2200000,01/03/2017 00:00,SE24 9LR,153    HERNE HILL
{4C4EDFFF-F245-1854-E050-A8C063054F34},545000,10/03/2017 00:00,SE3 9AB,4    MEDEBOURNE CLOSE
{4C4EDFFF-F246-1854-E050-A8C063054F34},430000,13/03/2017 00:00,SE5 8TH,RUSKIN PARK HOUSE  FLAT 117  CHAMPION HILL
{4C4EDFFF-F248-1854-E050-A8C063054F34},640000,16/03/2017 00:00,SE16 6LD,23    BREWHOUSE WALK
{4C4EDFFF-F249-1854-E050-A8C063054F34},507000,28/02/2017 00:00,SE21 7LZ,STONEHILLS COURT  FLAT 36  COLLEGE ROAD
{4C4EDFFF-F24B-1854-E050-A8C063054F34},850000,24/02/2017 00:00,SE1 2LR,"RAVEN WHARF APARTMENTS, 14  FLAT 3  LAFONE STREET"
{4C4EDFFF-F24C-1854-E050-A8C063054F34},449950,24/02/2017 00:00,SW18 4ES,352A    GARRATT LANE
{4C4EDFFF-F24D-1854-E050-A8C063054F34},410000,28/02/2017 00:00,SE17 3LF,PULLENS BUILDINGS  2  PEACOCK STREET
{4C4EDFFF-F250-1854-E050-A8C063054F34},521500,01/02/2017 00:00,SW2 3NB,49  FLAT 2  HOLMEWOOD GARDENS
{4C4EDFFF-F251-1854-E050-A8C063054F34},443500,15/02/2017 00:00,SW4 0QX,32  FLAT 9  MACAULAY ROAD
{4C4EDFFF-F252-1854-E050-A8C063054F34},775000,08/03/2017 00:00,SE1 0AS,64  FLAT 3  SOUTHWARK BRIDGE ROAD
{4C4EDFFF-F253-1854-E050-A8C063054F34},370000,17/02/2017 00:00,SE3 9QR,2    NELSON MANDELA ROAD
{4C4EDFFF-F254-1854-E050-A8C063054F34},313000,28/02/2017 00:00,SE27 0AL,1  FLAT 2  ULLSWATER ROAD
{4C4EDFFF-F255-1854-E050-A8C063054F34},420000,22/03/2017 00:00,SW4 7JF,82    WILLIAM BONNEY ESTATE
{4C4EDFFF-F256-1854-E050-A8C063054F34},300000,06/03/2017 00:00,SE13 7JA,101A    LADYWELL ROAD
{4C4EDFFF-F257-1854-E050-A8C063054F34},400000,23/02/2017 00:00,SE3 9QT,25    HITHER FARM ROAD
{4C4EDFFF-F259-1854-E050-A8C063054F34},530000,06/01/2017 00:00,SE3 8NG,201    BROAD WALK
{4C4EDFFE-FA6B-1854-E050-A8C063054F34},2500000,28/02/2017 00:00,SW7 3AH,29 - 31  FLAT 5  ONSLOW GARDENS
{4C4EDFFE-FA6E-1854-E050-A8C063054F34},1150000,17/03/2017 00:00,W11 2LA,4  FLAT 6  ARUNDEL GARDENS
{4C4EDFFE-FA6F-1854-E050-A8C063054F34},750000,19/01/2017 00:00,SW6 2SD,CHELSEA VISTA  FLAT 4  THE BOULEVARD
{4C4EDFFE-FA70-1854-E050-A8C063054F34},290000,24/02/2017 00:00,W12 7AQ,ABERCROMBIE HOUSE  FLAT 6  WHITE CITY ESTATE
{4C4EDFFE-FA71-1854-E050-A8C063054F34},1525000,17/02/2017 00:00,SW3 3HF,CRANMER COURT  FLAT 168  WHITEHEADS GROVE
{4C4EDFFE-FA73-1854-E050-A8C063054F34},3600000,13/02/2017 00:00,SW6 2RG,12    IMPERIAL CRESCENT
{4C4EDFFE-FA74-1854-E050-A8C063054F34},760000,17/03/2017 00:00,SW6 6LH,ROSEBANK  FLAT 52  HOLYPORT ROAD
{4C4EDFFE-FA75-1854-E050-A8C063054F34},860000,15/02/2017 00:00,SW6 2TN,ASPECT COURT  FLAT 12  LENSBURY AVENUE
{4C4EDFFE-FA76-1854-E050-A8C063054F34},457000,07/03/2017 00:00,W6 0RA,216A    KING STREET
{4C4EDFFE-FA77-1854-E050-A8C063054F34},1175000,08/02/2017 00:00,SW6 4EG,37    CROOKHAM ROAD
{4C4EDFFE-FA78-1854-E050-A8C063054F34},2400000,07/02/2017 00:00,W8 7QN,DUCHESS OF BEDFORD HOUSE  FLAT 30  DUCHESS OF BEDFORDS WALK
{4C4EDFFE-FA79-1854-E050-A8C063054F34},870000,10/02/2017 00:00,SW3 5UA,"DASKA HOUSE, 234  FLAT 14  KINGS ROAD"
{4C4EDFFE-FA7A-1854-E050-A8C063054F34},4600000,27/02/2017 00:00,W11 3EN,7E    PEMBRIDGE VILLAS
{4C4EDFFE-FA7B-1854-E050-A8C063054F34},1900000,13/03/2017 00:00,SW3 4LE,9  FLAT 17  CHELSEA EMBANKMENT
{4C4EDFFE-FA7C-1854-E050-A8C063054F34},760000,10/03/2017 00:00,W14 8HD,67D    ELSHAM ROAD
{4C4EDFFE-FA7D-1854-E050-A8C063054F34},585000,10/03/2017 00:00,W3 7SX,72A    LARDEN ROAD
{4C4EDFFE-FA7E-1854-E050-A8C063054F34},950000,10/03/2017 00:00,W6 8NG,31  GROUND FLOOR FLAT  KINNOUL ROAD
{4C4EDFFE-FA7F-1854-E050-A8C063054F34},1575000,16/01/2017 00:00,W8 6JN,89B    LEXHAM GARDENS
{4C4EDFFE-FA80-1854-E050-A8C063054F34},1000000,24/02/2017 00:00,SW3 2JZ,"MARLBOROUGH, 61  FLAT 144  WALTON STREET"
{4C4EDFFE-FA81-1854-E050-A8C063054F34},1435500,20/02/2017 00:00,SW3 6HW,AVENUE STUDIOS  14  SYDNEY CLOSE
{4C4EDFFE-FA82-1854-E050-A8C063054F34},510000,24/02/2017 00:00,W2 4DX,22  FLAT 9  PEMBRIDGE GARDENS
{4C4EDFFE-FA83-1854-E050-A8C063054F34},520000,28/02/2017 00:00,W14 9AS,34  FLAT 1  GLAZBURY ROAD
{4C4EDFFE-FA84-1854-E050-A8C063054F34},900000,24/02/2017 00:00,SW7 4NH,27  FLAT 3  ROSARY GARDENS
{4C4EDFFE-FA87-1854-E050-A8C063054F34},1150000,31/01/2017 00:00,SW6 2GY,DOLPHIN HOUSE  FLAT 27  LENSBURY AVENUE
{4C4EDFFE-FA88-1854-E050-A8C063054F34},1210000,28/02/2017 00:00,W8 6DF,MARLBOROUGH COURT  FLAT 41  PEMBROKE ROAD
{4C4EDFFE-FA89-1854-E050-A8C063054F34},825000,24/02/2017 00:00,W11 1QR,70    LANCASTER ROAD
{4C4EDFFE-FA8A-1854-E050-A8C063054F34},975000,05/01/2017 00:00,SW6 2PT,BOX TREE HOUSE  FLAT 5  LENSBURY AVENUE
{4C4EDFFE-FA8B-1854-E050-A8C063054F34},1150000,24/03/2017 00:00,SW7 5NW,37  FLAT 6  ELVASTON PLACE
{4C4EDFFE-FA8C-1854-E050-A8C063054F34},128750,24/02/2017 00:00,W6 7JS,"CARNEGIE HOUSE, 219  FLAT 7  SHEPHERDS BUSH ROAD"
{4C4EDFFE-FA8D-1854-E050-A8C063054F34},730000,03/02/2017 00:00,SW5 0TQ,153  FLAT 4A  CROMWELL ROAD
{4C4EDFFE-FA8E-1854-E050-A8C063054F34},1170000,10/02/2017 00:00,SW6 6PJ,60    HARBORD STREET
{49B78529-A8AF-7921-E050-A8C063056E8D},511000,27/01/2017 00:00,NW9 7BX,"HAWFINCH HOUSE, 1  FLAT 97  MOORHEN DRIVE"
{49B78529-A8B0-7921-E050-A8C063056E8D},730000,18/01/2017 00:00,N1 7FA,"DECORUM APARTMENTS, 3  FLAT 22  WENLOCK ROAD"
{49B78529-A8B1-7921-E050-A8C063056E8D},270000,23/01/2017 00:00,E14 7PT,"ELITE HOUSE, 15  FLAT G9  ST ANNES STREET"
{49B78529-A8B5-7921-E050-A8C063056E8D},825000,03/02/2017 00:00,N16 7UU,45B    FOULDEN ROAD
{49B78529-A8B7-7921-E050-A8C063056E8D},525000,27/01/2017 00:00,N4 3LZ,15  FLAT C  TURLE ROAD
{49B78529-A8B9-7921-E050-A8C063056E8D},298000,02/02/2017 00:00,N12 0NS,41  FLAT 4  CHURCHFIELD AVENUE
{49B78529-A8BD-7921-E050-A8C063056E8D},429000,17/01/2017 00:00,N8 0BB,153    WIGHTMAN ROAD
{49B78529-A8BF-7921-E050-A8C063056E8D},357450,09/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 62  BEAUFORT SQUARE"
{49B78529-A8C2-7921-E050-A8C063056E8D},469950,06/02/2017 00:00,NW9 5XF,"GOLDING HOUSE, 11  FLAT 48  BEAUFORT SQUARE"
{49B78529-A8C3-7921-E050-A8C063056E8D},482500,03/02/2017 00:00,E10 5FA,ROOKERY COURT 80  APARTMENT 55  RUCKHOLT ROAD
{49B78529-A8C4-7921-E050-A8C063056E8D},263000,01/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 55  BEAUFORT SQUARE"
{49B78529-A8C6-7921-E050-A8C063056E8D},365702,07/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 52  BEAUFORT SQUARE"
{49B78529-A8C7-7921-E050-A8C063056E8D},498702,01/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 54  BEAUFORT SQUARE"
{49B78529-A8C8-7921-E050-A8C063056E8D},493952,01/02/2017 00:00,NW9 5YS,"GOLDING HOUSE, 11  FLAT 53  BEAUFORT SQUARE"
{49B78529-A8C9-7921-E050-A8C063056E8D},385000,13/02/2017 00:00,NW2 7JX,"FIRST FLOOR FLAT, 918    NORTH CIRCULAR ROAD"
{49B78529-A8D0-7921-E050-A8C063056E8D},445000,27/01/2017 00:00,NW9 5LE,22    ANGUS GARDENS
{49B78529-A8D3-7921-E050-A8C063056E8D},728000,13/02/2017 00:00,W13 0FD,MARGIL HOUSE  32  SINGAPORE ROAD
{4C4EDFFF-F25A-1854-E050-A8C063054F34},296000,15/03/2017 00:00,SE28 8FA,7    CLOCK TOWER MEWS
{4C4EDFFF-F25B-1854-E050-A8C063054F34},485000,03/03/2017 00:00,SW17 9TJ,30    BECLANDS ROAD
{4C4EDFFF-F25C-1854-E050-A8C063054F34},283000,02/03/2017 00:00,SE18 5SS,RIVERHOPE MANSIONS  FLAT 27  HARLINGER STREET
{4C4EDFFF-F25F-1854-E050-A8C063054F34},1000000,28/02/2017 00:00,SE3 0NN,13  FLAT 2  ST GERMANS PLACE
{4C4EDFFF-F469-1854-E050-A8C063054F34},395000,23/02/2017 00:00,SE4 2RA,286  FLAT 3  BROCKLEY ROAD
{4C4EDFFF-F46A-1854-E050-A8C063054F34},517000,03/03/2017 00:00,SE4 1QJ,6  GROUND FLOOR FLAT  TRESSILLIAN CRESCENT
{4C4EDFFF-F46C-1854-E050-A8C063054F34},525000,14/02/2017 00:00,SW15 5FL,"SHEEN HOUSE, 87  FLAT 8  ROEHAMPTON LANE"
{4C4EDFFF-F46D-1854-E050-A8C063054F34},586000,27/02/2017 00:00,SW8 1XR,229B    SOUTH LAMBETH ROAD
{4C4EDFFF-F46E-1854-E050-A8C063054F34},355000,28/02/2017 00:00,SE18 6FF,WAREHOUSE COURT  FLAT 255  MAJOR DRAPER STREET
{4C4EDFFF-F471-1854-E050-A8C063054F34},325000,10/03/2017 00:00,SW11 5UA,27    GIDEON ROAD
{4C4EDFFF-F472-1854-E050-A8C063054F34},365000,10/03/2017 00:00,SE16 7BU,VANCOUVER HOUSE  FLAT 18  SURREY QUAYS ROAD
{4C4EDFFF-F473-1854-E050-A8C063054F34},540000,10/03/2017 00:00,SE11 4UR,34C    CHESTER WAY
{4C4EDFFF-F474-1854-E050-A8C063054F34},895000,13/01/2017 00:00,SW15 5FF,4    BENKART MEWS
{4C4EDFFF-F475-1854-E050-A8C063054F34},925000,03/02/2017 00:00,SE22 8LU,2    MILO GARDENS
{4C4EDFFF-F476-1854-E050-A8C063054F34},435000,03/03/2017 00:00,SE5 0HU,75A    COBOURG ROAD
{4C4EDFFF-F477-1854-E050-A8C063054F34},370000,10/02/2017 00:00,SE3 7SF,35  GARDEN FLOOR FLAT C  MYCENAE ROAD
{4C4EDFFF-F478-1854-E050-A8C063054F34},510000,27/02/2017 00:00,SE5 8ND,51A  GROUND FLOOR FLAT  SHENLEY ROAD
{4C4EDFFF-F479-1854-E050-A8C063054F34},422500,17/02/2017 00:00,SW11 1RJ,14    STRATHBLAINE ROAD
{4C4EDFFF-F47A-1854-E050-A8C063054F34},410000,28/02/2017 00:00,SE10 8GA,"BROOKLYN BUILDING, 32  FLAT 1  BLACKHEATH ROAD"
{4C4EDFFF-F47B-1854-E050-A8C063054F34},351500,17/02/2017 00:00,SE4 2EW,"MANTLE COURT, 209 - 211  FLAT 10  MANTLE ROAD"
{4C4EDFFF-F47C-1854-E050-A8C063054F34},531000,10/03/2017 00:00,SW2 4DS,38A    WINGFORD ROAD
{4C4EDFFF-F47D-1854-E050-A8C063054F34},1075000,06/03/2017 00:00,SW9 0BH,32    PRINTERS ROAD
{4C4EDFFF-F47E-1854-E050-A8C063054F34},380000,28/02/2017 00:00,SE4 1TE,78A    MANOR AVENUE
{4C4EDFFF-F47F-1854-E050-A8C063054F34},351300,27/01/2017 00:00,SW16 6DU,105    FALLSBROOK ROAD
{4C4EDFFF-F480-1854-E050-A8C063054F34},985000,27/02/2017 00:00,SW11 5LA,80    ELAND ROAD
{4C4EDFFF-F481-1854-E050-A8C063054F34},705000,24/02/2017 00:00,SW11 4DQ,ALBERT PALACE MANSIONS  FLAT 59  LURLINE GARDENS
{4C4EDFFF-F482-1854-E050-A8C063054F34},600000,10/02/2017 00:00,SW4 0AN,159    WINGATE SQUARE
{4C4EDFFF-F484-1854-E050-A8C063054F34},367500,24/03/2017 00:00,SW17 0RU,MARION COURT  FLAT 21  TOOTING HIGH STREET
{4C4EDFFF-F485-1854-E050-A8C063054F34},225000,10/02/2017 00:00,SE14 5XF,DALTON HOUSE  FLAT 14  JOHN WILLIAMS CLOSE
{4C4EDFFF-F486-1854-E050-A8C063054F34},535000,17/03/2017 00:00,SE4 2DL,34    CROFTONGATE WAY
{4C4EDFFF-F487-1854-E050-A8C063054F34},380000,15/02/2017 00:00,SE14 5NP,65  FLAT 4  ARBUTHNOT ROAD
{4C4EDFFF-F488-1854-E050-A8C063054F34},490000,17/02/2017 00:00,SE23 2HT,41  GROUND FLOOR FLAT  CARHOLME ROAD
{4C4EDFFF-F48A-1854-E050-A8C063054F34},520000,23/02/2017 00:00,SW2 4JL,116    KINGSWOOD ROAD
